id,breadcrumbs,currentLevel,description,externalSn,name,needSn,parentId,status,totalChildren
6910308088,Safety & Security > Security > Access Barriers and Crowd Control > Portable Safety Barrier Systems,4,Portable Safety Barrier Systems,false,Portable Safety Barrier Systems,false,6910008974,published,0
3440201,Tv and Home Audio Video > Home Theater > Home Theater System,3,Home Theater,false,Home Theater System,false,3440153,,0
3463679,"Printer, Scanner & Supplies > Printer > Printer Bisnis > Printer Label & Barcode",4,Printer,true,Printer Label & Barcode,false,3463567,published,0
6829792898,Health & Lab > Lab Supply,2,Lab Supply,false,Lab Supply,false,11013455988,published,6
3419338,Aksesoris Gadget & Komputer > Computer Component > Data Controller > Data Controller Scsi,4,Data Controller SCSI,false,Data Controller Scsi,false,3419290,,0
3456651,Printing and Digital Imaging > Software > Rip Software,3,Rip Software,false,Rip Software,false,6303914075,published,0
3418938,Aksesoris Gadget & Komputer > Input Device > Gaming Device > Gaming Headset,4,Gaming,false,Gaming Headset,false,3418922,,0
3462036,Alat Tulis & Perlengkapan Kerja > Kertas & Buku > Kertas Komersial > Continuous Form,4,,false,Continuous Form,false,3461972,,0
6678951390,Printing Consumables > Print Head/Maintenance Kit > Production Latex Print Head/Maintenance Kit,3,Production Latex Print Head/Maintenance Kit,false,Production Latex Print Head/Maintenance Kit,false,6678948946,published,0
3424080,Automotive > Vehicle Accessories & Apparel > Masker Bikers,3,Masker,false,Masker Bikers,false,3424064,published,0
3429999,Konveksi > Aksesoris Menjahit > Magnet Tas / Dompet,3,Dompet,false,Magnet Tas / Dompet,false,3429711,,0
3438238,Fashion & Busana Wanita > Pakaian Wanita > Baju Setelan Wanita,3,,false,Baju Setelan Wanita,false,3437870,,1
3455970,Peralatan Kantor > Perangkat Administrasi Kantor > Mesin Jilid > Mesin Jilid Thermal,4,Mesin jilid,false,Mesin Jilid Thermal,false,3455922,,0
3415695,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Amd > Motherboard Amd Socket Am3 / Am3+,4,Motherboard AMD ,false,Motherboard Amd Socket Am3 / Am3+,false,3415647,,0
3444294,Alat Musik & Pro Audio > Alat Musik Pukul > Aksesoris Alat Musik Pukul > Pedal Drum,4,Pedal Drum,false,Pedal Drum,false,3444278,,0
3417937,Aksesoris Gadget & Komputer > Monitor > Touchscreen Panel > Touchscreen Panel 15 Inch - 19 Inch,4,monitor,false,Touchscreen Panel 15 Inch - 19 Inch,false,3417905,,0
10042384707,"Automotive > Oil, Grease and Additive > Transmission Oil",3,Transmission Oil,false,Transmission Oil,false,7200218650,published,0
3415535,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Intel > Motherboard Intel Atom,4,Motherboard AMD ,false,Motherboard Intel Atom,false,3415503,,0
10902537969,Health & Lab > Medical Equipment and Accessories and Supplies > Antiseptics > Handsanitizer,4,Handsanitizer,false,Handsanitizer,false,6839098707,published,0
3416712,Aksesoris Gadget & Komputer > Peripheral Accessory > Gaming Accessory > Cd / Dvd Pc Game,4,DVD,false,Cd / Dvd Pc Game,false,3416664,,0
6833830581,Material Handling > Shelving and Storage Racks,2,Shelving and Storage Racks,false,Shelving and Storage Racks,false,6829836824,published,3
10113831078,"Automotive > Otomotive Sparepart & Consumeable > Mechanical Component > Bolt, Cage & Nut",4,"Bolt, Cage & Nut",false,"Bolt, Cage & Nut",false,10113812159,published,0
3455081,Peralatan Kantor > Perangkat Presentasi > Projector / Proyektor > Proyektor Mini / Pico,4,Proyektor,true,Proyektor Mini / Pico,false,3455033,published,0
3455161,Peralatan Kantor > Perangkat Presentasi > Layar Proyektor / Screen,3,,false,Layar Proyektor / Screen,false,3454953,,5
7098430036,Automotive > Otomotive Sparepart & Consumeable > Door Panels,3,Door Panels,false,Door Panels,false,6829698969,published,0
7067577736,"Measuring Instruments > Land Surveying Instruments > Theodolite, Total Station and Accessories",3,"Theodolite, Total Station and Accessories",false,"Theodolite, Total Station and Accessories",false,6839232084,published,0
3434808,Sport & Fitness > Internal Sport & Fitness > Dump Sport & Fitness,3,,false,Dump Sport & Fitness,false,3434776,,0
6909592856,Safety & Security > Safety > Disposable and Chemical Resistant Clothing > Chemical Resistant and Disposable Sleeves,4,Chemical Resistant and Disposable Sleeves,false,Chemical Resistant and Disposable Sleeves,false,6900593062,published,0
11013455969,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Business > Notebook / Laptop Business Intel Core I9",4,Notebook / Laptop Business Intel Core I9,false,Notebook / Laptop Business Intel Core I9,false,3450538,published,0
3446374,Health & Lab > Medical Equipment and Accessories and Supplies > Patient Care and Treatment Products and Supplies > Therapy Lamp,4,Lampu,false,Therapy Lamp,false,7171647551,published,0
7077810066,Material Handling > Containers and Storage > Tanks and Cylinders and Their Accessories > Calibrating Tanks,4,Calibrating Tanks,false,Calibrating Tanks,false,7077806145,deleted,0
3430303,Peralatan Dapur & Rumah Tangga > Perkakas Dapur > Cetakan Es / Ice Tray,3,Cetakan Es,false,Cetakan Es / Ice Tray,false,3430271,unpublished,0
6911694425,Hand Tools > Wrenches and Drivers > Tube Wrenches,3,Tube Wrenches,false,Tube Wrenches,false,6830280398,published,0
3436844,"Tas, Koper & Perjalanan > Outdoor Support > Outdoor Compact Chair",3,,false,Outdoor Compact Chair,false,3436764,,0
6878912084,"Electrical & Lighting > Lamps and Lightbulbs and Lighting Accessories > Industrial Exterior and Landscape Lighting, Fixtures, Acces. > Roadway or Highway Lighting",4,Roadway or Highway Lighting,false,Roadway or Highway Lighting,false,6878789945,published,0
3425458,Perkakas & Otomotif > Peralatan Listrik > Kabel > Cable Lug,4,Cable Lug,false,Cable Lug,false,3425410,deleted,0
3416200,Aksesoris Gadget & Komputer > Pc Headphone and Speaker > Speaker Computer Basic > Speaker Computer Basic 2.0,4,SPEAKER,true,Speaker Computer Basic 2.0,false,3416168,published,0
3459134,Camera and Video > Lighting and Studio Equipment > Light Control System > Collapsible Reflector,4,Collapsible Reflector,false,Collapsible Reflector,false,3459118,,0
3418081,Aksesoris Gadget & Komputer > Storage External > Memory Card Reader,3,,false,Memory Card Reader,false,3418065,,2
3440322,Building & Construction > Building Hardware & Accessories > Peralatan Kebersihan > Sikat Kamar Mandi,4,Sikat,false,Sikat Kamar Mandi,false,3440291,,0
3412402,Perlengkapan Bayi & Anak > Peralatan Makan Bayi dan Menyusui > Peralatan Makan Bayi,3,,false,Peralatan Makan Bayi,false,3412249,unpublished,4
3450762,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Consumer > Notebook / Laptop Consumer Intel Core I7",4,Notebook,true,Notebook / Laptop Consumer Intel Core I7,false,3450682,published,0
3417585,Aksesoris Gadget & Komputer > Storage Internal > Optical Drive Internal / Odd,3,,false,Optical Drive Internal / Odd,false,3417569,,2
10994679658,Internal > Free Product > Free Product Sport & Fitness,3,Free Product Sport & Fitness,false,Free Product Sport & Fitness,false,8915272718,published,0
3463647,"Printer, Scanner & Supplies > Printer > Printer Bisnis > Printer Bisnis Laser Mono",4,Printer,true,Printer Bisnis Laser Mono,false,3463567,published,0
3457701,Camera and Video > Camera Lens and Accessory > Camera Lens Adapter and Bracket,3,Camera,false,Camera Lens Adapter and Bracket,false,3457685,,0
3451580,Server and Data Storage > Server > Enterprise Server > Enterprise Server Tower 2 Cpu,4,Server,true,Enterprise Server Tower 2 Cpu,false,3451500,published,0
3448808,Kesehatan dan Perawatan > Perawatan Kesehatan > Perawatan Kesehatan Tubuh > Kb dan Alat Kontrasepsi,4,Alat Kontrasepsi,false,Kb dan Alat Kontrasepsi,false,3448744,,0
3443099,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue > Madu & Selai,3,,false,Madu & Selai,false,3442555,unpublished,4
3424345,Perkakas & Otomotif > Suku Cadang Otomotif > Suku Cadang Motor > Klakson Motor,4,Klakson,false,Klakson Motor,false,3424313,deleted,0
6678907068,Printing Consumables > Media > Indoor > Canvas,4,Canvas,false,Canvas,false,3456555,published,0
3437637,"Tas, Koper & Perjalanan > Aksesoris Perjalanan",2,AKSESORIS PERJALANAN,false,Aksesoris Perjalanan,false,3436613,,0
3415503,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Intel,3,,false,Motherboard Desktop Intel,false,3415424,,11
3449512,Kesehatan dan Perawatan > Perawatan & Tata Rambut > Tata Rambut > Sikat Rambut,4,Sisir,false,Sikat Rambut,false,3449384,,0
3420509,Service Center > Service Part & Maintenance Kit,2,,false,Service Part & Maintenance Kit,false,3420501,,7
6837398357,"Electrical & Lighting > Wire, Cable & Accesories > Wire Raceways Conduit and Busways > Wireway Fitting and Accessories",4,Wireway Fitting and Accessories,false,Wireway Fitting and Accessories,false,6837279983,published,0
3421310,Building & Construction > Building Hardware & Accessories > Doors > Door Handle,4,Gagang Pintu / Door Handle,false,Door Handle,false,6856096257,published,0
3429679,Konveksi > Mesin Jahit > Mesin Jahit Multifungsi,3,Mesin,false,Mesin Jahit Multifungsi,false,3429622,unpublished,0
3422999,"Generators, Pumps & Compressors > Industrial Pumps and Compressors > Compressors > Water Compressor",4,Water Compressor,false,Water Compressor,false,3422983,published,0
3464383,"Printer, Scanner & Supplies > Printer Supplies > Tinta Printer > Tinta Printer Wide Format HP",4,,false,Tinta Printer Wide Format HP,false,3464271,,0
6839088551,Safety & Security > Safety > Personal Safety and Protection,3,Personal Safety and Protection,false,Personal Safety and Protection,false,6829680133,published,1
3429638,Konveksi > Mesin Jahit > Mesin Jahit Mekanik,3,Mesin,false,Mesin Jahit Mekanik,false,3429622,unpublished,0
3442459,Makanan & Kebutuhan Harian > Kebutuhan Rumah Tangga > Pembasmi Serangga > Pembasmi Serangga Kaleng,4,Pembasmi Serangga Kaleng,false,Pembasmi Serangga Kaleng,false,3442443,,0
6856096257,Building & Construction > Building Hardware & Accessories > Doors,3,Doors,false,Doors,false,6856550937,published,4
3416152,Aksesoris Gadget & Komputer > Pc Headphone and Speaker > Speaker Computer Performance > Speaker Computer Performance 2.1,4,SPEAKER,false,Speaker Computer Performance 2.1,false,3416104,,0
3451996,Server and Data Storage > Server and Storage Option > Server Software App > Server Software Windows Os Fpp,4,Server,false,Server Software Windows Os Fpp,false,3451964,,0
3430879,Peralatan Dapur & Rumah Tangga > Pendingin Ruangan > Air Conditioner / Ac > Ac Floor Stand / Portable,4,Ac Floor Stand / Portable,false,Ac Floor Stand / Portable,false,3430831,published,0
3449809,Server and Data Storage > Workstation Desktop > Workstation Desktop Intel Xeon,3,Desktop,true,Workstation Desktop Intel Xeon,false,3449777,published,0
3451203,"Computer, Desktop, Notebook > Komputer / Pc / Desktop > Desktop Tower / Mt / Sff > Desktop Tower / Mt / Sff Intel Atom",4,Desktop,false,Desktop Tower / Mt / Sff Intel Atom,false,3451066,,0
3458117,Camera and Video > Filter and Accessory > Protector and Uv Filter > Filter Polarizer,4,Filter,false,Filter Polarizer,false,3458101,,0
6678943291,Printing Consumables > Others,2,Others,false,Others,false,6678883665,published,1
3424265,Automotive > Vehicle Accessories & Apparel > Body Protector,3,pelindung badan,false,Body Protector,false,3424064,published,0
3456516,Printing and Digital Imaging,1,,false,Printing and Digital Imaging,false,,,13
3456386,Peralatan Kantor > Perangkat Promosi & Signage > Banner & Stand > Adjustable Tablet Stand,4,Alat Musik,false,Adjustable Tablet Stand,false,3456370,,0
3454953,Peralatan Kantor > Perangkat Presentasi,2,,false,Perangkat Presentasi,false,3454674,,4
3429791,Konveksi > Aksesoris Menjahit > Gunting Jahit,3,Gunting,false,Gunting Jahit,false,3429711,,0
3452926,Power and Rack System > Kvm Switch and Option > Kvm Switch Option > Kvm Switch Option Extender,4, Switch Option Extender,false,Kvm Switch Option Extender,false,3452894,,0
9979681753,Service Center > Extended Service & Warranty > Extended Service & Warranty for Printer & Scanner,3,Extended Service & Warranty for Printer & Scanner,false,Extended Service & Warranty for Printer & Scanner,false,3421013,published,0
3437116,"Tas, Koper & Perjalanan > Tas Notebook > Notebook Shoulder / Sling Bag",3,Notebook,false,Notebook Shoulder / Sling Bag,false,3437052,,0
6829652947,MRO > Plumbing Fixtures,2,Plumbing Fixtures,false,Plumbing Fixtures,false,6766751848,deleted,0
6910930499,Hand Tools > Cutting and Crimping and Punching Tools > Rivet Cutter,3,Rivet Cutter,false,Rivet Cutter,false,6910803665,published,0
3453927,Network and Security System > Networking Accessory > Plug Boot / Jacket,3,Jacket,false,Plug Boot / Jacket,false,3453655,,0
6856561451,Building & Construction > Building Hardware & Accessories > Rivets,3,Rivets,false,Rivets,false,6856550937,published,1
6668990332,Printing and Digital Imaging > Digital Flatbed Cutters & Routers > Digital Flatbed Cutters > A3 Digital Flatbed Cutters,4,A3 Digital Flatbed Cutters,false,A3 Digital Flatbed Cutters,false,6668964723,published,0
3462164,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Spidol & Highlighter > Spidol Whiteboard,4,Spidol,false,Spidol Whiteboard,false,3462148,,0
7069395015,Safety & Security > Safety > Respiratory > Catridge & Filters,4,Catridge & Filters,false,Catridge & Filters,false,6901353790,published,0
3419443,Aksesoris Gadget & Komputer > Pc Case and Power Supply > Computer Power Supply,3,,false,Computer Power Supply,false,3419354,,3
3429951,Konveksi > Aksesoris Menjahit > Webbing,3,Webbing,false,Webbing,false,3429711,,0
3458558,"Camera and Video > On Camera Accessory > Flash and Accessory > Flash Sync Cord, Cable and Strap",4, Cable and Strap,false,"Flash Sync Cord, Cable and Strap",false,3458478,,0
3412434,Perlengkapan Bayi & Anak > Peralatan Makan Bayi dan Menyusui > Peralatan Makan Bayi > Perlengkapan Makan dan Minum Bayi,4,Perlengkapan Makan,false,Perlengkapan Makan dan Minum Bayi,false,3412402,unpublished,0
3419475,Aksesoris Gadget & Komputer > Pc Case and Power Supply > Computer Power Supply > Power Supply Above 1000w,4,Power Amplifier,false,Power Supply Above 1000w,false,3419443,,0
6902488805,Safety & Security > Safety > Fall Protection > Concrete Anchors,4,Concrete Anchors,false,Concrete Anchors,false,6838921527,published,0
6901275563,Safety & Security > Safety > Footwear and Footwear Accessories > Rubber Boots,4,Rubber Boots,false,Rubber Boots,false,6839008297,published,0
6900574656,Safety & Security > Safety > Confined Space Equipment > Electric Confined Space Fans and Blowers,4,Electric Confined Space Fans and Blowers,false,Electric Confined Space Fans and Blowers,false,6900546785,published,0
3463999,"Printer, Scanner & Supplies > Scanner > Scanner Bisnis > Scanner Wide Format",4,Scanner Wide Format,false,Scanner Wide Format,false,3463871,,0
3436202,Fashion & Busana Pria > Pakaian Pria > Pakaian Luar Pria > Jaket Casual Pria,4,Jaket,false,Jaket Casual Pria,false,3436186,,0
3455273,Peralatan Kantor > Perangkat Presentasi > Pendukung Presentasi > Aksesori Papan Tulis Interaktif,4,papan tulis,false,Aksesori Papan Tulis Interaktif,false,3455257,,0
3413556,Furnitur & Perlengkapan Rumah Tangga > Furniture > Meja > Meja Meeting,4,Meja,false,Meja Meeting,false,3413540,,0
3425426,Perkakas & Otomotif > Peralatan Listrik > Kabel > Kabel Gulung,4,Kabel,false,Kabel Gulung,false,3425410,deleted,0
3463544,"Printer, Scanner & Supplies",1,"PRINTER, SCANNER & SUPPLIES",false,"Printer, Scanner & Supplies",false,,,5
3436908,"Tas, Koper & Perjalanan > Outdoor Support > Sleeping Bag",3,samsak,false,Sleeping Bag,false,3436764,,0
6838921527,Safety & Security > Safety > Fall Protection,3,Fall Protection,false,Fall Protection,false,6829680133,published,15
6839019612,Safety & Security > Safety > Gloves and Hand Protection > Chemical Gloves,4,Chemical Gloves,false,Chemical Gloves,false,6839017546,published,0
3437735,Fashion & Busana Wanita,1,,false,Fashion & Busana Wanita,false,,unpublished,7
7199442550,Building & Construction > Building Material > Wall Finishing Materials > Vinyl Flooring,4,Vinyl Flooring,false,Vinyl Flooring,false,7199433705,published,0
3429158,Peralatan Dapur & Rumah Tangga > Peralatan Makan Minum > Sedotan / Straw,3,Sedotan,false,Sedotan / Straw,false,3428950,,0
3448463,Kesehatan dan Perawatan > Perawatan Kesehatan > Obat  Kesehatan / Medicine > Obat Tetes Telinga,4,Obat,false,Obat Tetes Telinga,false,3448335,,0
3464463,"Printer, Scanner & Supplies > Printer Supplies > Pita & Label Printer > Pita & Label Printer Lainnya",4,Pita Printer Lainnya,false,Pita & Label Printer Lainnya,false,3464399,,0
3412770,Perlengkapan Bayi & Anak > Perawatan Tubuh / Mandi Bayi dan Anak > Perawatan Tubuh Bayi dan Anak > Baby Lotion / Cream,4,Baby Lotion,false,Baby Lotion / Cream,false,3412754,unpublished,0
3428285,Software & Licensing > Software Education Licensing,2,Software,false,Software Education Licensing,false,3427485,,2
